Enc.;Género;Edad;celulares;Marca;Tiempo;Opinion;Tipo;Caracteristica
1;1;21;2;3;13;4;Postpago;Cam. calidad
2;1;23;2;2;8;4;Postpago;Cam. calidad
3;2;18;2;4;11;3;PrePago;Cam. calidad
4;2;19;3;1;5;5;PrePago;Cam. calidad
5;2;24;3;1;10;2;Postpago;Procesador alto
6;2;26;2;1;12;1;PrePago;Procesador alto
7;2;16;1;1;14;5;PrePago;Procesador alto
8;2;17;2;1;7;5;PrePago;Bateria full
9;1;18;1;1;4;5;PrePago;Bateria full
10;2;35;3;3;6;5;Postpago;Bateria full
11;1;36;1;5;13;5;Postpago;Bateria full
12;1;35;3;5;11;4;Postpago;Bateria full
13;2;36;3;5;5;4;PrePago;Bateria full
14;1;19;2;2;6;1;Postpago;Cam. calidad
15;2;19;3;5;6;5;PrePago;Bateria full
16;2;20;3;5;12;4;PrePago;Bateria full
17;2;20;1;5;5;4;PrePago;Bateria full
18;2;20;1;5;13;4;Postpago;Procesador alto
19;1;21;3;2;9;4;Postpago;Cam. calidad
20;1;21;3;2;8;4;PrePago;Bateria full
21;1;21;2;2;6;4;PrePago;Bateria full
22;2;23;2;3;8;4;PrePago;Bateria full
23;2;23;1;4;15;3;PrePago;Cam. calidad
24;2;23;3;4;8;3;Postpago;Cam. calidad
25;1;18;1;2;4;3;Postpago;Cam. calidad
26;1;18;3;5;6;4;Postpago;Procesador alto
27;1;18;1;2;14;3;Postpago;Bateria full
28;1;18;1;2;11;4;PrePago;Bateria full
29;2;19;1;2;15;4;PrePago;Bateria full
30;2;19;3;3;7;4;Postpago;Cam. calidad
31;2;19;2;3;7;4;Postpago;Cam. calidad
32;1;17;1;4;8;3;Postpago;Cam. calidad
33;2;17;1;2;6;3;Postpago;Cam. calidad
34;2;17;2;2;14;3;Postpago;Procesador alto
35;1;17;3;1;4;4;Postpago;Procesador alto
36;1;20;2;1;4;4;Postpago;Procesador alto
37;1;20;1;1;11;5;Postpago;Bateria full
38;2;20;2;1;14;5;Postpago;Bateria full
39;1;22;1;1;11;5;PrePago;Procesador alto
40;2;23;4;3;13;5;PrePago;Cam. calidad
41;2;23;1;3;6;5;Postpago;Cam. calidad
42;2;32;3;3;14;5;PrePago;Cam. calidad
43;2;35;2;2;5;3;Postpago;Cam. calidad
44;2;23;1;2;7;5;Postpago;Bateria full
45;1;21;1;2;13;5;Postpago;Procesador alto
46;1;20;1;4;14;4;PrePago;Procesador alto
47;1;34;1;4;12;5;Postpago;Procesador alto
48;1;36;2;4;7;5;PrePago;Procesador alto
49;1;21;3;5;10;5;PrePago;Cam. calidad
